,Date,content,floor,id
363,2019-04-06T10:36:36.478Z,"到底是高醫跟中山還是高雄大學跟中山
高醫不比中山差吧",67,21
364,2019-04-06T11:04:08.897Z,"高醫本來就不比中山差，
而且高醫想跟中山併最主要是為了變國立，
高醫能變國立會變成前四大醫學院，
只輸台成陽，說不定還有機會贏成大
反觀中山可以得到醫學院、藥學院的資源跟醫院的資源，
這才是真正的互惠互利，
排名會瞬間晉升很多名，
1+1>>>>>>>2的真正典範，
不是像高大那種吸血鬼，
沒幾兩重還想跟人家併",68,21
365,2019-04-06T11:06:53.955Z,B68 我覺得很難 畢竟校長董事會什麼的 陳家會放手讓教育部管？,69,21
366,2019-04-06T11:19:35.150Z,"我也想跟中興併
但我覺得私立公立還是很大的難度",70,21
367,2019-04-06T11:22:24.784Z,B70 指考分數平均5X的系 合併你不覺得吃人家豆腐嗎= =,71,21
368,2019-04-06T11:22:41.012Z,"B68 高雄醫學院小不拉機的
要跟南台灣大型醫學中心成大醫院比？
論師資論資源都好多了
而且先把你們的學校校務搞好吧",72,21
369,2019-04-06T11:54:10.184Z,"B68 你這麼說就沒道理了，提出併校的從來不是我們學校，這次接受就變我們倒貼人家了是吧？
我們學校幾個愛戰又嘴炮被電是剛好而已，兩校學生對高層決策也都有不同意見，這我沒話說，但還沒輪到你在那指手畫腳，你們學校那一堆問題先自己處理好！",73,21
370,2019-04-06T12:18:23.107Z,哈囉中興有考慮跟我們併一下嗎😊,74,21
371,2019-04-06T12:25:36.648Z,"法律系路過～
我們併不併還真沒差 而且聽說講了好幾年了還沒併 
大四學姐表示：啊？併校？從我大一那年就在講了啊 還不是沒併
反正我們還是要考司律😂😂😂",75,21
372,2019-04-06T12:32:32.709Z,"想想我們跟竹教大的差距
再想想他們畢業拿的是清華大學的畢業證書
就是多個加註而已
而且現在連在網路上留言都一定要亮系級不然會被人家誤會是南大的
你就會發現自己沒那麼慘",76,21
373,2019-04-06T12:34:47.746Z,"B76 可以請問一下加註是強制的嗎

我問我清大朋友他們都不清楚",77,21
374,2019-04-06T12:37:27.194Z,B76 我也很好奇 那個附註是很明顯可以區分的嗎 那如果同系區分的出來嗎,78,21
375,2019-04-06T12:37:58.936Z,"B77 ‘應該’是強制的
因為我記得那時候校方宣布說會加註的時候
一堆南大抗議說都是一個學校的為什麼要加註 
就算要加註應該也要讓他們選要不要加註
(我那時候看到這些傻眼得話都說不出來 乾)
B78 好像不管什麼系
只要原本是竹教的就會註明
‘原竹教大’之類的
(我沒記錯的話)",79,21
376,2019-04-06T12:38:53.522Z,"B76 青椒一樣慘啦嗚嗚
我們還有國家賦予我們的責任呢…",80,21
377,2019-04-06T12:39:40.154Z,B79 我覺得強制比較合理 抗議的也太不要臉了吧= =,81,21
378,2019-04-06T12:41:36.558Z,"B80 清交真D好兄弟
而且是難兄難弟 (ಥ_ಥ)",82,21
379,2019-04-06T12:45:21.377Z,高大分數剩我們系在撐其他真的…委屈中山的同學了，我在此下跪🙏,83,21
380,2019-04-06T12:57:43.349Z,B83 我們學校二類的生態變了哦？？？？,84,21
381,2019-04-06T13:00:41.559Z,B84 沒有變啊很長一段時間都是這樣~一類也是剩純法律系在撐,85,21
382,2019-04-06T13:13:34.922Z,B86 歷年比較下來高大學測二類大概是化材＞資工＞電機，但指考是化材＞電機＞資工,87,21
383,2019-04-06T13:41:06.535Z,"我記得不是高雄大學跟中山大學併嗎
為什麼一堆高雄醫跑出來？
還是我記錯了",88,21
384,2019-04-06T13:41:32.723Z,弱弱的問，那高師呢？,89,21
385,2019-04-06T13:49:19.023Z,"南大有什麼問題嗎？
各有所長啊",90,21
386,2019-04-06T14:04:44.762Z,B8陽明我看你們校版滿多人支持的耶...,91,21
387,2019-04-06T14:13:12.589Z,B90 可以問南大是啥嗎,93,21
388,2019-04-06T14:13:19.842Z,"B92 原竹教大
合併後叫清華大學南大校區
例如90樓那位",94,21
389,2019-04-06T14:14:15.322Z,B94 原來如此😂,95,21
390,2019-04-06T14:20:45.723Z,樓上一堆學霸…對不起我是64級學店仔，中山材料二階被刷掉就跑來這了😅,96,21
391,2019-04-06T14:29:24.226Z,"b91
無感了吧，反正反對也沒有甚麼用

之前有學生在會議上反對國防大學

結果有被校長嗆

同學你甚麼系?數學系阿，這不是用數學能算出來的",97,21
392,2019-04-06T14:36:20.944Z,"B83 撐三小... 分數也跟高大電機差不多啊
高一點點就有優越感？",98,21
393,2019-04-06T14:38:58.191Z,"B97 真假 懋中這麼嗆喔

不過我還滿支持陽明的",99,21
394,2019-04-06T14:40:12.653Z,b83  撐…………別鬧了吧在高大有優越感？？長輩可能連高大是哪間都沒聽過,100,21
395,2019-04-06T14:42:30.935Z,"B26 B27 笑到差點嗆到😂
哈哈哈嗚嗚嗚男校...我們都男的...都男的...
-
國防呵呵，
併陽明我自己是覺得還好，但改校名真的讓人很不爽( ；∀；)
真的沒有看不起陽明，人家醫牙我也上不了😂，就只是感覺不是我當初進來的學校了。",101,21
396,2019-04-06T14:45:31.449Z,我覺得清大還是比較慘...當時聽說要併覺得也太誇張 還以為是說說而已 沒想到很快就真的併校了,102,21
397,2019-04-06T14:47:09.882Z,B100 在高大當然沒有優越感啊你那隻眼睛看到優越感了==下次記得帶眼鏡哦,103,21
398,2019-04-06T14:47:58.862Z,B100 我也沒看到優越感啊你484回錯樓了,104,21
399,2019-04-06T14:57:14.680Z,"b101
平行吃我也沒意見

但是改校名真的很不舒服",105,21
400,2019-04-06T15:00:06.943Z,併校好像已經勉不了，以後我們是陽明交通大學。,106,21
401,2019-04-06T15:00:24.658Z,"B105 每次說併校不開心就有人說是不是看不起陽明之類的...人家一堆成績超好的到底是有什麼好看不起的...
真的沒有阿...我只是就是喜歡國立交通大學，不管是陽交大.國明通.還是國通明都不好嘛( ；∀；)
還好我今年要畢業了，至少畢業證書會是國立交通大學ˊˋ",107,21
402,2019-04-06T15:28:36.805Z,長輩常常把高大當成高雄工專或高應大,108,21
403,2019-04-06T15:41:55.640Z,哈 那先許願跟廈大合併,109,21
404,2019-04-06T15:49:40.524Z,陽明跟交通兩個併校雖然沒有誰不爽的問題，但是校名就會有爭議，但是竹教併入清大校名是完全沒爭議的,110,21
405,2019-04-06T16:16:18.330Z,那想跟高醫併嗎,111,21
406,2019-04-06T16:37:03.412Z,"B111 
想
但是你們董事會不想
快去革命",112,21
407,2019-04-06T16:39:51.566Z,B111 跟高大比起來還真的是比較想跟你們❤️你們覺得呢？,113,21
408,2019-04-06T17:21:30.945Z,高醫跟高大不一樣吧......,114,21
409,2019-04-06T17:21:42.811Z,"可憐還在以為中字輩就比較好找工作
中山學歷跟高大學歷我都無所謂
當初考66級分也只是想念法律又不想往北跑",115,21
410,2019-04-06T17:30:09.374Z,"B115 好奇
中正法無法嗎🤔？",116,21
411,2019-04-06T17:31:03.837Z,b115   不去中正法留高大法？？唬爛的吧,117,21
412,2019-04-06T17:31:14.432Z,B116 有考慮地緣性啦~  而且主要是英文很危險,118,21
413,2019-04-06T17:31:54.734Z,B117 有念法律的學長說學校沒什麼差（如果不是要考律師的話）,119,21
414,2019-04-06T17:33:01.532Z,雖然貴校可能會不爽，但高大其實多數吧（至少身邊同學）沒有想要洗學歷也沒有想併校,120,21
415,2019-04-06T17:35:39.958Z,"B115

說真的你們學校被嫌棄大概不是因為你們的上限的分數，而是你們下限的分數…

某三類科系...指考分數完全傻眼，
是非四大四中師範私醫的三類分數都這麼低嗎…然後中山又很重生科（很多相關的系）",121,21
416,2019-04-06T17:38:34.550Z,"B32 現在都那麼好考了喔==
我那年65就只能挑中字輩QQ",122,21
417,2019-04-06T17:39:14.971Z,"B122 我弟去年69台大會計pass
想當年68只有臺北大學",123,21
418,2019-04-06T17:40:35.509Z,"跟高醫併我覺得蠻不錯的
科系沒重複可以擴大資源
兩間學校都得到好處
可是跟高大合併科系重複太多了吧～
而且高大離我們學校蠻遠的",124,21
419,2019-04-06T17:46:25.918Z,"我也很不想QQ
可是其實是我們學校一直想併的...
所以覺得沒必要高大中山的學生互相傷害
只希望學校可以聽聽學生的意見",125,21
420,2019-04-06T17:48:32.686Z,"其實交大跟陽明合併能得到的好處很多
遠大於必須改校名這個壞處
對清大來說也一樣
所以清交當初才會搶到底誰要跟陽明合併
說白一點
清交競爭了那麼久一直沒甚麼結果
但誰跟陽明并誰就非常有可能超越另外一方
不過校名被改掉感覺真的不好
能理解交大同學不開心
可是被改校名然後跟陽明并
跟不改校名跟竹教并
我選陽明 (இωஇ )",126,21
421,2019-04-06T17:52:32.691Z,B126 其實我們聊天討論到也是...都用清大合併來安慰自己這樣已經很好了(超壞,128,21
422,2019-04-06T17:52:52.130Z,B121 有的系分數低也是大家都知道的，但就很奇怪我們學校的分數差距真的超級大,129,21
423,2019-04-06T17:52:56.169Z,B123 生不逢時嗚嗚嗚,130,21
424,2019-04-06T17:57:05.686Z,"B122 畢竟名額變多啦
但是學測每差一級分就差很多，去年65大概也是清交後段和中字輩在選
啊幹嘛不指考",131,21
425,2019-04-06T17:57:47.641Z,B130 話說你哪一年的啊？,132,21
426,2019-04-06T17:59:14.045Z,B122 年代不同無法比啊 現在的學測也比以往難了 而且樓上那個65基本上很挑科吧 台大沒68基本也是無望 除非那種英數自44 國社21才有可能,133,21
427,2019-04-06T18:22:30.963Z,B8 同校淚推(;´༎ຶД༎ຶ`),134,21
428,2019-04-06T18:49:37.410Z,你們學校是跟我們併啦～～～學生會確定了，不知道是哪來的消息是說跟高雄大學併 ，底下還一堆搞不清楚狀況的人在開戰,135,21
429,2019-04-06T18:58:36.998Z,B70走開啦,136,21
430,2019-04-06T19:12:23.013Z,"就憑我們運氣好吧
ㄏㄏ",137,21
431,2019-04-06T19:43:19.551Z,清大表示ಥ_ಥ,138,21
432,2019-04-06T19:48:43.958Z,"一堆搞不清楚狀況以為高大想貼中山的真的笑死
殊不知是你自己中山非常急著想找高大併
如果妳不爽可以跟妳們學校抗議啊！
說的好像高大求中山併欸！？☺️
搞不清楚狀況先去問問自己學校在上來發文好嗎？ㄏㄏ",139,21
433,2019-04-07T00:12:29.911Z,"大仁姐可以閉嘴嗎
併校案是校內主管決定不是我們學生決定
中山跟高大的系重複性太高
我是怕中山累積起來的名聲被高大拖累
下禮拜就要去公聽會抗議了啦",141,21
434,2019-04-07T02:09:11.012Z,"B141 我覺得大仁姊說的沒錯啊
併校是你們學校上層所決定的
並不是高大學生去求你們併的
沒必要噴整個高大學生吧",142,21
435,2019-04-07T03:22:07.655Z,"==
要是中興要跟逢甲併或是靜宜併
你們會很樂意？
怎麼就不會將心比心？",143,21
436,2019-04-07T03:59:29.147Z,B143 眼光放遠一點吧，不過幾屆的高大生可以用中山畢業。中山卻能得到經費、校地更有利於發展，高雄大學卻直接消失。,144,21
437,2019-04-07T04:10:19.897Z,"B143 我是覺得沒差啊
研究所也到台大了
就算台大跟其他學校併 我也不會覺得怎樣啊
又不會影響到我畢業證書上面的學校
而且等你之後工作了 應該也不會在意這種小事啦",145,21
438,2019-04-07T04:41:47.579Z,咦....？所以到底是「高雄大學」還是高雄「醫學」大學啊@@？,146,21
439,2019-04-07T05:32:00.872Z,"中山妹妳想太多了，放心吧，你們家中山一直都很優秀，未來也會是。👍
不過妳一樣還是沒搞清楚狀況就要人閉嘴，這樣中山名聲、素質恐怕在還沒合併之前就已被幾顆老鼠屎給壞了呢。ㄏㄏ☺️",147,21
440,2019-04-07T06:21:49.648Z,B144 為什麼每個人都講的好像併校長遠一定有利？,148,21
441,2019-04-07T06:25:11.900Z,大仁姐什麼時候改系名了,149,21
442,2019-04-07T06:54:25.219Z,"B149 妳是說大仁護理女？
我跟她不一樣哦，很少上來留言。= =",150,21
443,2019-04-07T07:22:33.101Z,"B143
若是如此
逢甲電機無痛升級興大電機
在考試版戰力會高到嚇死人
非常不妥",151,21
444,2019-04-07T07:28:36.510Z,B148 獲得土地跟經費對發展難道會造成不利？,152,21
445,2019-04-07T07:40:18.559Z,B152 難道不用看合併對象的體質好壞？,153,21
446,2019-04-07T07:45:32.852Z,其實教育部是有權利強制併校的…,154,21
447,2019-04-07T07:46:16.898Z,B153 合併招生之後直接大換血 哪來什麼體質問題？,155,21
448,2019-04-07T08:26:51.944Z,"B155大換血就不用考慮原本學校的設備哪些？
併校兩校教授的論文等級可以快速變一樣？
阿本來合併就不一定是有利 我同學高第一合併後系上經費補助少了一半以上",156,21
449,2019-04-07T08:44:14.352Z,B154 彼此都不想合併還是別併的好,157,21
450,2019-04-07T09:30:05.192Z,我認為至少正在就讀的高大生必須拿高雄大學的畢業證書 而中山也是 合併招生之後再拿一樣的畢業證書才合理,158,21
451,2019-04-07T09:31:40.774Z,B115  系>>校名吧,159,21
452,2019-04-07T10:30:58.778Z,"不知道我們什麼時候能和台大併
大家都是台大",160,21
453,2019-04-07T12:51:07.421Z,比較建議選系不選校，除非有把握可轉系，但轉系變數其實蠻大的…,161,21
454,2019-04-07T13:12:25.168Z,"b161四中以後才是選系

別問為什麼推甄就知道了",162,21
455,2019-04-07T13:17:55.301Z,B162 如果是要讀文法商我是建議選校啦，但工程類我覺得就…像我們系上的人除了中央機械其他中字機械幾乎都填的到，但機械出路要怎麼跟材料電機資工比,163,21
456,2019-04-07T13:20:24.339Z,b163你怎麼不填中正化工？,164,21
457,2019-04-07T13:21:59.101Z,B164 因為想念到材料😂我們系是偏材料多一些的，中山沒上中正又只有化工…有上中山中興機械，不過我選擇選系,165,21
458,2019-04-07T13:23:15.615Z,B163 材料跟電資還是有差距吧,166,21
459,2019-04-07T13:24:07.902Z,"讓我說一句，
請加三類除外，

三類選校完全沒什麼優勢，
可以得到哪種執照比較重要

三類除了生科、心理應該是沒需要讀研所的科系0.0",167,21
460,2019-04-07T13:25:23.965Z,B166 因為有興趣啊~電資覺得自己學不來，不過在我們校分數材料是大於電資…不過出路確實電資大於我們,168,21
461,2019-04-07T13:55:57.765Z,b165化材就是化工！！而且我覺得你當初應該填高大電資的,169,21
462,2019-04-08T07:42:11.568Z,"B158 講的很有道理啊，
我原本也高大的，也不會想要去換所謂的中山畢業證書。
勸高大的學弟妹好好加油，
那麼想要中山的文憑就去考轉學考，不然就是乖乖當混血的。
別整天寄望併校，不然出去也是廢物而已。
還有我認識周遭的人根本對併校無感，別整天因為DCARD幾個低能兒就瘋狂嘴高大的學生，關我們屁事？",170,21
463,2019-04-08T17:43:46.209Z,"收割你們的努力？
難道你們努力所得到的知識和經驗會因爲和高大併校而沒有嗎？

況且談併校是兩校的校方共同討論出來覺得對雙方都有利才會決定進行可行性的討論，而不是學生說什麼想併或是不想併而已。
台灣少子化的問題已經是不爭的事實，大學的數量太多導致各校的學生越來越少，因此才會有討論併校讓一個學校能獲得更多的資源，有著更好的辦學效率，結果卻只有這裡的學生在擔心說之前的努力是不是像白費了一樣。自己怎麼努力後來得到的收穫也還是會是自己的。

也許高大學生成績目前確實不如中山，但往好處想，讓兩邊的學校的學生越來越少，或是各自發展，真的一定會比合併起來發展還來的好很多嗎？因此才需要兩邊共同討論是否合併的效益大於不合併，結果現在網路上鬧的沸沸揚揚，結果兩邊的學生搞的好像是敵人一樣。",171,21
464,2019-04-08T18:43:19.064Z,B171 如果目前在校的高大生願意在併校後拿高大的畢業證書的話  我是不反對併校,172,21
465,2019-04-08T19:05:45.484Z,B171 這不是一個因此可以漠視中山學生權利的理由好嗎,174,21
466,2019-04-08T19:23:53.773Z,"B172 即使併了畢業證書還是會有加註是那個校區畢業的吧（這個我不敢肯定，但考上高大，拿高大的畢業證書我是沒問題啦。

B174 沒有要漠視你們權利的意思，你當然能表達你的不滿",175,21
467,2019-04-08T23:52:59.459Z,B171 併校也不是每個都好的收尾好嗎= =,176,21
468,2019-04-08T23:59:28.015Z,"B171 難道拿到同樣的畢業證書不是收割別人的努力嗎？事實就是在就業的時候人資很多都只先看校名刷一波
難道併校這種重大影響學生權利的事不該由學生決定？
我是覺得跟spss都要來偷用中山資源的學校合併什麼效率啊排名啊能更好我是保持一定的疑惑啦。  況且多了楠梓校區也很少有中山的會騎去哪上課好嗎
https://i.imgur.com/AMkEgzy.jpg",177,21
469,2019-04-08T23:59:47.585Z,"b171笑死人八字都還沒一撇呢

併校這麼重大的事情學生不該參與？？",178,21
470,2019-04-09T00:35:28.416Z,"B176 我也沒覺得是一定好的啊，誰能知道最後的結果是好還是不好，只這不就是目前也還在討論的原因之一嗎？只能說校方目前覺得有利而已。


B177 
學生的確應該參與沒錯啊，只是目前不就是像B178 所說的一樣 八字都還沒一撇的事情，當然還沒有什麼參與實際討論的空間，我也同意一定有公司是只看校名沒錯，但打這個只是想表達，用Dcard的學生畢竟也還是少數，沒必要說成是所有高大的學生都是這樣子（至少我個人沒有），包括連併校這件事現在高大學生也是沒辦法參與，不是只有中山的學生，因此也只是希望不要在談併校八字都還沒一撇時，就要被說的一文不值罷了。",179,21
471,2019-04-09T00:44:45.023Z,"B179 ㄜ⋯⋯你是不是有點自相矛盾 你說不是學生想併或不併的問題 直接否決了學生的確應該參與這句話
我也沒有說高大學生就怎樣怎樣 只是對高大資源提出一些疑慮來佐證併校後資源未必比沒併之前好",180,21
472,2019-04-09T00:53:54.596Z,"B180 我剛剛看了一下 我應該是說‘不是只有學生說想不想併的問題而已’ ，應該沒有跟這句話吧有所矛盾吧，可能是我沒有打只有，讓你有所誤會。
高大的資源確實不多，我也沒覺得併或不併哪個一定比較好，所以我才一直說是在討論哪個比較好而已。",181,21
473,2019-04-09T01:00:15.815Z,B181 我只想表示 我只有提出資源和排名的問題 才沒有幾個高大學生的所作為就代表全校....,182,21
474,2019-04-11T18:51:24.849Z,"B68沒錯中山高醫真的是互惠
我一直以為是我們兩校合併的
結果冒出個幾乎科系都都重疊的高大= =",183,21
475,2019-04-11T21:57:35.887Z,"學校高層到底幾時才能停止這種隨便相親的行為啊
從最早的海科大
後來高醫
中間有台大
現在又變高大

然後辦高大公聽會的時候又說跟高醫優先考慮？？？
中山高層是吃錯藥？",184,21
476,2019-04-11T23:32:12.929Z,高醫把醫牙分數加進去還是低於中山，廣設大學的果最後少子化要併掉70趴國立，國立縣市自然剩1.2間，台中台南台北也要併，不爽的去洗個南大.國北教，未來補發變成大 台大，併70趴國立數量才跟現在國立科大一樣少而已,185,21
477,2019-04-12T00:03:00.843Z,"樓上真的有去了解非醫牙分數嗎....？
而且醫牙藥人這麼多，算平均分數怎麼可能比中山低，
後段科系幾乎只有一個班，
不過我們分數低的科系真的算低的就是。
這我也是認
又不是非醫牙就沒有
藥學物治職治醫檢

如果你把醫牙排除在說高醫分數比中山低才有可能
我們低分科系算低的",186,21
478,2019-04-12T00:29:56.489Z,"我其實沒有很關心學生入學分數如何啦
重點是併校後是不是兩校都能有受惠
中山最重要的不就是大學排名
跟高大併要怎麼進入200名？
學校當學生都白癡喔
跟高醫併能起飛我還相信
我都懷疑跟高大併搞不好世界排名還倒退呵",187,21
479,2019-04-12T00:47:40.292Z,b187   200名真的是鬧欸不要掉排名就好了,188,21
480,2019-04-12T03:37:37.268Z,沒差研所都到台大了你們高興就好,189,21
481,2019-04-12T03:39:54.483Z,"你們不想要和我們併我可以理解啦
畢竟高大真的就只是個地名大學

我們最好的幾個系例如法律電機大概學測都60出頭而已(本人63)
而且真的不少那些50幾就可以來念的系
那些素質也是參差不齊

但這些事情也都不是我們能決定的
只能說辛苦你們了",190,21
482,2019-04-12T03:45:25.742Z,B189  這想法太自私了吧 然後真的沒人在意你有沒有上台大研 不用一直說,191,21
483,2019-04-12T03:51:30.586Z,高大學生考上台大研就整個膨脹 笑死,192,21
484,2019-04-12T04:07:40.244Z,b189笑死台大研和高大有甚麼關係沒人想知道好嗎,193,21
485,2019-04-12T04:11:11.417Z,這邏輯我不能理解 考上台大研可以增加原大學的經費還是學術聲量？,194,21
486,2019-04-12T04:19:04.987Z,"勸高大學生一下 不要一直拿研所讀哪裡說嘴   
怎麼不考大學時就考上去  誰不知道研所好考多了",195,21
487,2019-04-12T04:21:19.636Z,洗上去還不是被電下臺= =,196,21
488,2019-04-12T04:21:26.180Z,樓上考一下啊，等你：）,197,21
489,2019-04-12T04:28:47.179Z,"B190

我們生科也都60~63的QuQ

不過還是被嗆糞系
醫牙藥那些真的比我們高的
生科畢竟是高醫很低的系
沒什麼好說的

醫牙藥看我們雜系
就跟中山看高大一樣

不知道我轉考能不能成功",198,21
490,2019-04-12T04:31:47.577Z,生科...QQ,199,21
491,2019-04-12T04:50:51.790Z,b189超級自私高大有你真可憐,200,21
492,2019-04-12T04:54:16.560Z,B197 我都專門電助教的,201,21
493,2019-04-12T05:20:17.976Z,"B198 頂大看普大 然後普大看科大
習慣就好了

轉考加油喔！",202,21
494,2019-04-13T12:13:58.775Z,一群只看得到學歷的孩子....讓人覺得很可憐。,203,21
495,2019-04-13T15:30:15.444Z,併不併都可，反正我也是自己選擇放棄中山來高大的,204,21
496,2019-04-13T15:36:55.801Z,B204 請問是什麼因素讓你放棄？科系嗎？,205,21
497,2019-04-13T15:37:26.497Z,我也是放棄哈佛選擇來政大的,206,21
498,2019-04-05T06:10:39.944Z,"唉  

說真的

國立併校是為了維護國立品質

私立一堆學店嘔嘔嘔嘔嘔嘔",1,22
499,2019-04-05T06:22:23.799Z,學店生4我 😭,2,22
500,2019-04-05T08:34:01.619Z,不要在屁話你們學測大概要60級才能去念了，不說其他中字輩，中正的理工學院除了電資以外其他也都才差不多62、63就可以上，你說高大進去要60級分，我是不太相信啦，你不能拿電機系一個系來說高大平均級分吧,3,22
501,2019-04-05T09:06:15.297Z,中山益處幾乎沒有吧⋯⋯楠梓遠的要死 科系又一堆一樣 資源還要共享 除了校地真的對中山沒益處吧⋯⋯,4,22
502,2019-04-05T09:29:02.323Z,"B3 所以我當時沒填中正阿
而且我說的是60上下 
也不是全部都要60或以上
而且不只電機....你去問一下吧",5,22
503,2019-04-05T09:31:17.224Z,"B5
真的嗎，可是我同學讀高大的都55左右而已欸，他們也說他們同學都差不多這個級分餒",6,22
504,2019-04-05T09:32:25.986Z,B6 不可能都55啦 可以問一下什麼系嗎😅,7,22
505,2019-04-05T10:35:12.969Z,我也不知道 不過我們系學測要60+是沒錯的,8,22
506,2019-04-05T10:36:48.461Z,B3 再,9,22
507,2019-04-05T11:09:25.522Z,"B3 我當年66級上不了中正化工只好來高大，中正理工62,63就能上?沒這麼低吧！",10,22
508,2019-04-05T11:28:21.848Z,"B10
你66級分沒上可能是你分佈很差，不然就是有偏科",11,22
509,2019-04-05T12:55:43.065Z,"我三年前那屆管院法院是真的要60以上
文學院學測進的也幾乎都有60 
問了一下學測進人文院的一個64 一個62
畢竟很多都是指考進的～～
如果是看指考進的人的學測分數
就可能55 合理
之後幾屆怎樣我不清楚...
只知道去年一個學弟58進不了管院
但說真的 這個成績這個cp值
還是去私立頭吧...",12,22
510,2019-04-05T13:49:24.770Z,"B12
你們不要再一直說高大要60+才能上這種話了
我今年大四，3年前我兩個朋友學測才考54 55 ，分別進文學院跟法學院，不過他們的國英社真的都滿高的，應該是數自把他們的級分拉低
你說的那些所謂考60+進文院法學院的，應該是各科級分太平均，沒辦法申請到中字輩。
所以，拜託不要再說要進高大文法學院「都要」60以上了。",13,22
511,2019-04-05T15:31:02.460Z,B11 我國文11英文12數自都14社會15被刷下來，當年英文要13級，中正要求真高！,14,22
512,2019-04-05T16:22:13.236Z,"我親戚57還59級進東吳商 第二年轉高大管 現在已經畢業了
剛轉學的時候每個人都說為什麼要轉比較爛的學校
連高大的同學都這樣說喔☺️",15,22
513,2019-04-05T16:30:06.432Z,"B15 幾年前高大分數蠻高的吧 應該不輸東吳 可能因為國立兩個字
只是資源跟師資真的沒有...",16,22
514,2019-04-05T16:33:01.504Z,"B16 那位親戚現在已經24歲了
連當年同學都覺得東吳比較好 
但管院本來就比較看校名啦
我也覺得輔大東吳老牌學校就職等等比較有利
可能不一定跟分數有關",17,22
515,2019-04-05T16:47:44.366Z,B3 人家說60上下耶 我59應該也算上下吧😂,18,22
516,2019-04-05T18:53:07.535Z,我104年學測62級分進來的,19,22
517,2019-04-05T23:15:11.147Z,那麼不想要就反對啊，你們校版還不一堆人等領中山的學生證超噁心🤐️🤐️。,20,22
518,2019-04-06T03:10:43.353Z,"好了啦 大概幾分填哪裡大家心裡有底
什麼學校到底幾分會進去
自己填志願的時候都會去打聽
不要一被講就拿例外來塘塞

當然要都有獲利才要併校
重點是對中山來講 學生沒有獲利
對高大來講 直接拿中山畢業證書
自己去看看同科系大概差幾級分
就已經很賺了講的好像你們很委屈

然後還有一堆人拿那個篩選的說誰幾分
超額篩選是什麼不知道嗎...



喔抱歉 我也學店沒資格說話",22,22
519,2019-04-06T03:13:29.187Z,"B14 
這沒辦法 我同情你 
我國+英=22 數+自=29 社會 12
果斷指考 然後指考國英更難......",23,22
520,2019-04-06T10:54:45.447Z,"B20 你更噁心 要嘴人不要用卡稱 然後請把本文看清楚 我並沒有提到想不想要   學生反對如果有用大家就不用吵了啦 
B22 你跟他一樣問題 你哪裡看到委屈的字眼？ 況且例外在哪？ 就都是這個分數 不信可以自己去查證",24,22
521,2019-04-06T12:42:43.222Z,"法律學測總級要60過一階的樣子
繁星問到的都2～4% but學校有差
指考嘛… 最低平均71的樣子 
大概跟電機差不多
財法高我們一點 政法沒研究
法院外一概不清楚
啊我不想併謝謝 但是學校他媽沒問過我們意見啊幹 拜託學高醫公投一下R",25,22
522,2019-04-06T13:36:56.786Z,"B25
我真的會笑死欸
我幾個高中同學學測55 56 57就上高大政法跟財法了啊
請問你們說的「都」要60以上到底是怎麼回事啦
我那些幾個高中同學在高大法學院不是人就是了",26,22
523,2019-04-06T13:52:28.974Z,"B26 我才笑死吧 文章沒看清楚 就在亂回
 是誰跟你說都要60以上 ？「上下」不懂嗎？我是對法院不太了解啦 但我知道在法學院的是沒有到55這麼低啦
然後人家講法律 你講政法跟財法 牛頭不對馬嘴 我也是醉了",27,22
524,2019-04-06T14:01:32.639Z,B27原來你上下的範圍那麼大喔，笑死😂😂，而且B25是用要，你國文不好是嗎？,28,22
525,2019-04-06T14:08:05.160Z,"B26 我說的是111級的數據 不過是大概 估計頂多一級分或平均一分的誤差 漫步在大學也可以查 不信請google 謝謝 還有我提的是純法律系的數據 財法跟政法我沒有認真查 只找指考平均提一下 平均最低也都有70.9（政法）
前幾年的生態我沒查 因為不關我的事 請妳要嘴提妳當屆的詳細數據 感謝",29,22
526,2019-04-06T14:09:00.666Z,"B28 只敢用卡稱的 那請問一下 您的上下要在多少呢 全部二十幾個系 range在+-5不過分吧？何況我也不確定是不是真的55就能進來然後是哪個系
好 看你編輯了 我再回一下 它說的要 是講他們法律 然後下面講政法財法 到底誰國文不好",30,22
527,2019-04-06T14:11:25.390Z,"六十喔
我其中一科不考也差不多",31,22
528,2019-04-06T14:16:12.789Z,B31 成大哥 不要這樣啦😭😭😭,32,22
529,2019-04-06T16:05:53.414Z,"B27 
請你去看25樓 她是說 「要」60 ，請問要60是60上下的意思嗎？
而且25樓自己還說指考財法高法律一點 若依照分數比例以學測分數來看，他都說法律「要」60了，財法難道不是60以上？",33,22
530,2019-04-06T16:10:40.682Z,"B33 第一點。你又把兩個人的言論混在一起講了 你說：你們說的「都」要60是怎麼回事。痾......我可沒這麼說
第二點。你必須知道他講的是指考還是學測 不過依我看來應該是講指考吧畢竟是接在指考後面。這可能請b25講一下
你腦筋打結了嗎？.....",34,22
531,2019-04-06T16:14:00.097Z,"B29 抱歉 我不太清楚指考要上法學院要多少 
但前面幾樓也有說到要進「法學院」要60+ 覺得這些根據滿問號的 明明就也有50幾的進法學院啊",35,22
532,2019-04-06T16:17:42.307Z,"B34 我在b26 的回應是在針對b25說的「都要」好嗎
你自己先回我 「是誰跟你說都要60以上？」 不好意思喔，就是你們學校的b25",36,22
